"filename", "language", "JavaScript", "TypeScript", "JSON with Comments", "JSON", "TypeScript JSX", "CSS", "comment", "blank", "total"
"/Users/faaez/Documents/CS/dominion/.eslintrc.json", "JSON", 0, 0, 0, 3, 0, 0, 0, 1, 4
"/Users/faaez/Documents/CS/dominion/app/about/page.tsx", "TypeScript JSX", 0, 0, 0, 0, 7, 0, 0, 1, 8
"/Users/faaez/Documents/CS/dominion/app/globals.css", "CSS", 0, 0, 0, 0, 0, 66, 1, 24, 91
"/Users/faaez/Documents/CS/dominion/app/layout.tsx", "TypeScript JSX", 0, 0, 0, 0, 17, 0, 0, 5, 22
"/Users/faaez/Documents/CS/dominion/app/page.tsx", "TypeScript JSX", 0, 0, 0, 0, 9, 0, 0, 2, 11
"/Users/faaez/Documents/CS/dominion/app/planner/page.tsx", "TypeScript JSX", 0, 0, 0, 0, 4, 0, 0, 2, 6
"/Users/faaez/Documents/CS/dominion/app/tracker/page.tsx", "TypeScript JSX", 0, 0, 0, 0, 4, 0, 0, 2, 6
"/Users/faaez/Documents/CS/dominion/components.json", "JSON", 0, 0, 0, 16, 0, 0, 0, 0, 16
"/Users/faaez/Documents/CS/dominion/components/global/Navbar/NavLinks.tsx", "TypeScript JSX", 0, 0, 0, 0, 27, 0, 0, 4, 31
"/Users/faaez/Documents/CS/dominion/components/global/Navbar/SiteLogo.tsx", "TypeScript JSX", 0, 0, 0, 0, 3, 0, 0, 1, 4
"/Users/faaez/Documents/CS/dominion/components/global/Navbar/index.tsx", "TypeScript JSX", 0, 0, 0, 0, 10, 0, 0, 2, 12
"/Users/faaez/Documents/CS/dominion/components/habit-tracker/HabitTracker.tsx", "TypeScript JSX", 0, 0, 0, 0, 32, 0, 0, 5, 37
"/Users/faaez/Documents/CS/dominion/components/planner/Planner.tsx", "TypeScript JSX", 0, 0, 0, 0, 9, 0, 0, 2, 11
"/Users/faaez/Documents/CS/dominion/components/planner/TaskColumns/AddTaskCardButton.tsx", "TypeScript JSX", 0, 0, 0, 0, 33, 0, 0, 6, 39
"/Users/faaez/Documents/CS/dominion/components/planner/TaskColumns/TaskCard/InitializingTaskCard/CancelButton.tsx", "TypeScript JSX", 0, 0, 0, 0, 48, 0, 2, 3, 53
"/Users/faaez/Documents/CS/dominion/components/planner/TaskColumns/TaskCard/InitializingTaskCard/InitializingTaskCard.tsx", "TypeScript JSX", 0, 0, 0, 0, 98, 0, 0, 11, 109
"/Users/faaez/Documents/CS/dominion/components/planner/TaskColumns/TaskCard/SubTasks.tsx", "TypeScript JSX", 0, 0, 0, 0, 36, 0, 0, 6, 42
"/Users/faaez/Documents/CS/dominion/components/planner/TaskColumns/TaskCard/TaskCard.tsx", "TypeScript JSX", 0, 0, 0, 0, 86, 0, 5, 10, 101
"/Users/faaez/Documents/CS/dominion/components/planner/TaskColumns/TaskCard/TaskCardContextMenu/ContextMenuWrapper.tsx", "TypeScript JSX", 0, 0, 0, 0, 67, 0, 1, 5, 73
"/Users/faaez/Documents/CS/dominion/components/planner/TaskColumns/TaskCard/TaskCardContextMenu/MoveToBottomContextMenuItem.tsx", "TypeScript JSX", 0, 0, 0, 0, 30, 0, 0, 4, 34
"/Users/faaez/Documents/CS/dominion/components/planner/TaskColumns/TaskCard/TaskCardContextMenu/MoveToTopContextMenuItem.tsx", "TypeScript JSX", 0, 0, 0, 0, 29, 0, 0, 4, 33
"/Users/faaez/Documents/CS/dominion/components/planner/TaskColumns/TaskCard/TaskCardContextMenu/TaskCardContextMenu.tsx", "TypeScript JSX", 0, 0, 0, 0, 54, 0, 1, 10, 65
"/Users/faaez/Documents/CS/dominion/components/planner/TaskColumns/TaskCard/TaskCardDialog/AddNewSubTaskButton.tsx", "TypeScript JSX", 0, 0, 0, 0, 39, 0, 0, 6, 45
"/Users/faaez/Documents/CS/dominion/components/planner/TaskColumns/TaskCard/TaskCardDialog/EditableSubTasks.tsx", "TypeScript JSX", 0, 0, 0, 0, 118, 0, 7, 11, 136
"/Users/faaez/Documents/CS/dominion/components/planner/TaskColumns/TaskCard/TaskCardDialog/TaskCardDialog.tsx", "TypeScript JSX", 0, 0, 0, 0, 67, 0, 0, 5, 72
"/Users/faaez/Documents/CS/dominion/components/planner/TaskColumns/TaskColumn.tsx", "TypeScript JSX", 0, 0, 0, 0, 63, 0, 0, 7, 70
"/Users/faaez/Documents/CS/dominion/components/planner/TaskColumns/TaskColumns.tsx", "TypeScript JSX", 0, 0, 0, 0, 79, 0, 10, 12, 101
"/Users/faaez/Documents/CS/dominion/components/planner/TaskColumns/initial-data.js", "JavaScript", 74, 0, 0, 0, 0, 0, 0, 2, 76
"/Users/faaez/Documents/CS/dominion/components/planner/TaskColumns/utils.ts", "TypeScript", 0, 83, 0, 0, 0, 0, 5, 12, 100
"/Users/faaez/Documents/CS/dominion/components/ui/alert-dialog.tsx", "TypeScript JSX", 0, 0, 0, 0, 127, 0, 0, 15, 142
"/Users/faaez/Documents/CS/dominion/components/ui/badge.tsx", "TypeScript JSX", 0, 0, 0, 0, 31, 0, 0, 6, 37
"/Users/faaez/Documents/CS/dominion/components/ui/button.tsx", "TypeScript JSX", 0, 0, 0, 0, 51, 0, 0, 6, 57
"/Users/faaez/Documents/CS/dominion/components/ui/card.tsx", "TypeScript JSX", 0, 0, 0, 0, 71, 0, 0, 9, 80
"/Users/faaez/Documents/CS/dominion/components/ui/checkbox.tsx", "TypeScript JSX", 0, 0, 0, 0, 24, 0, 0, 5, 29
"/Users/faaez/Documents/CS/dominion/components/ui/context-menu.tsx", "TypeScript JSX", 0, 0, 0, 0, 182, 0, 0, 19, 201
"/Users/faaez/Documents/CS/dominion/components/ui/dialog.tsx", "TypeScript JSX", 0, 0, 0, 0, 111, 0, 0, 13, 124
"/Users/faaez/Documents/CS/dominion/components/ui/form.tsx", "TypeScript JSX", 0, 0, 0, 0, 152, 0, 0, 25, 177
"/Users/faaez/Documents/CS/dominion/components/ui/input.tsx", "TypeScript JSX", 0, 0, 0, 0, 18, 0, 0, 5, 23
"/Users/faaez/Documents/CS/dominion/components/ui/label.tsx", "TypeScript JSX", 0, 0, 0, 0, 21, 0, 0, 6, 27
"/Users/faaez/Documents/CS/dominion/components/ui/menubar.tsx", "TypeScript JSX", 0, 0, 0, 0, 202, 0, 0, 20, 222
"/Users/faaez/Documents/CS/dominion/components/ui/select.tsx", "TypeScript JSX", 0, 0, 0, 0, 109, 0, 0, 13, 122
"/Users/faaez/Documents/CS/dominion/components/ui/textarea.tsx", "TypeScript JSX", 0, 0, 0, 0, 20, 0, 0, 5, 25
"/Users/faaez/Documents/CS/dominion/components/ui/toast.tsx", "TypeScript JSX", 0, 0, 0, 0, 115, 0, 0, 13, 128
"/Users/faaez/Documents/CS/dominion/components/ui/toaster.tsx", "TypeScript JSX", 0, 0, 0, 0, 23, 0, 0, 4, 27
"/Users/faaez/Documents/CS/dominion/components/ui/use-toast.ts", "TypeScript", 0, 159, 0, 0, 0, 0, 3, 31, 193
"/Users/faaez/Documents/CS/dominion/lib/utils.ts", "TypeScript", 0, 5, 0, 0, 0, 0, 0, 2, 7
"/Users/faaez/Documents/CS/dominion/next.config.js", "JavaScript", 3, 0, 0, 0, 0, 0, 2, 2, 7
"/Users/faaez/Documents/CS/dominion/package-lock.json", "JSON", 0, 0, 0, 5513, 0, 0, 0, 1, 5514
"/Users/faaez/Documents/CS/dominion/package.json", "JSON", 0, 0, 0, 47, 0, 0, 0, 1, 48
"/Users/faaez/Documents/CS/dominion/postcss.config.js", "JavaScript", 6, 0, 0, 0, 0, 0, 0, 1, 7
"/Users/faaez/Documents/CS/dominion/tailwind.config.js", "JavaScript", 75, 0, 0, 0, 0, 0, 1, 0, 76
"/Users/faaez/Documents/CS/dominion/tailwind.config.ts", "TypeScript", 0, 19, 0, 0, 0, 0, 0, 2, 21
"/Users/faaez/Documents/CS/dominion/tsconfig.json", "JSON with Comments", 0, 0, 25, 0, 0, 0, 2, 1, 28
"Total", "-", 158, 266, 25, 5579, 2226, 66, 40, 370, 8730